58,49,1
58,50,1
58,51,1
58,52,1
58,53,1
58,54,1
58,55,1
58,56,1
58,57,1
58,59,1
58,60,1
58,61,1
58,62,1
58,63,1
58,64,1
58,65,1
59,14,1
59,15,1
59,16,1
59,17,1
59,18,1
59,19,1
59,20,1
59,21,1
59,22,1
59,23,1
59,24,1
59,25,1
59,26,1
59,27,1
59,28,1
59,29,1
59,30,1
59,31,1
59,32,1
59,33,1
59,34,1
59,35,1
59,36,1
59,37,1
59,38,1
59,39,1
59,40,1
59,41,1
59,42,1
59,43,1
59,44,1
59,45,1
59,46,1
59,47,1
59,48,1
59,49,1
59,50,1
59,51,1
59,52,1
59,53,1
59,54,1
59,55,1
59,56,1
59,57,1
59,58,1
59,60,1
59,61,1
59,62,1
59,63,1
59,64,1
59,65,1
60,14,1
60,15,1
60,16,1
60,17,1
60,18,1
60,19,1
60,20,1
60,21,1
60,22,1
60,23,1
60,24,1
60,25,1
60,26,1
60,27,1
60,28,1
60,29,1
60,30,1
60,31,1
60,32,1
60,33,1
60,34,1
60,35,1
60,36,1
60,37,1
60,38,1
60,39,1
60,40,1
60,41,1
60,42,1
60,43,1
60,44,1
60,45,1
60,46,1
60,47,1
60,48,1
60,49,1
60,50,1
60,51,1
60,52,1
60,53,1
60,54,1
60,55,1
60,56,1
60,57,1
60,58,1
60,59,1
60,61,1
60,62,1
60,63,1
60,64,1
60,65,1
61,14,1
61,15,1
61,16,1
61,17,1
61,18,1
61,19,1
61,20,1
61,21,1
61,22,1
61,23,1
61,24,1
61,25,1
61,26,1
61,27,1
61,28,1
61,29,1
61,30,1
61,31,1
61,32,1
61,33,1
61,34,1
61,35,1
61,36,1
61,37,1
61,38,1
61,39,1
61,40,1
61,41,1
61,42,1
61,43,1
61,44,1
61,45,1
61,46,1
61,47,1
61,48,1
61,49,1
61,50,1
61,51,1
61,52,1
61,53,1
61,54,1
61,55,1
61,56,1
61,57,1
61,58,1
61,59,1
61,60,1
61,62,1
61,63,1
61,64,1
61,65,1
62,14,1
62,15,1
62,16,1
62,17,1
62,18,1
62,19,1
62,20,1
62,21,1
62,22,1
62,23,1
62,24,1
62,25,1
62,26,1
62,27,1
62,28,1
62,29,1
62,30,1
62,31,1
62,32,1
62,33,1
62,34,1
62,35,1
62,36,1
62,37,1
62,38,1
62,39,1
62,40,1
62,41,1
62,42,1
62,43,1
62,44,1
62,45,1
62,46,1
62,47,1
62,48,1
62,49,1
62,50,1
62,51,1
62,52,1
62,53,1
62,54,1
62,55,1
62,56,1
62,57,1
62,58,1
62,59,1
62,60,1
62,61,1
62,63,1
62,64,1
62,65,1
63,14,1
63,15,1
63,16,1
63,17,1
63,18,1
63,19,1
63,20,1
63,21,1
63,22,1
63,23,1
63,24,1
63,25,1
63,26,1
63,27,1
63,28,1
63,29,1
63,30,1
63,31,1
63,32,1
63,33,1
63,34,1
63,35,1
63,36,1
63,37,1
63,38,1
63,39,1
63,40,1
63,41,1
63,42,1
63,43,1
63,44,1
63,45,1
63,46,1
63,47,1
63,48,1
63,49,1
63,50,1
63,51,1
63,52,1
63,53,1
63,54,1
63,55,1
63,56,1
63,57,1
63,58,1
63,59,1
63,60,1
63,61,1
63,62,1
63,64,1
63,65,1
64,14,1
64,15,1
64,16,1
64,17,1
64,18,1
64,19,1
64,20,1
64,21,1
64,22,1
64,23,1
64,24,1
64,25,1
64,26,1
64,27,1
64,28,1
64,29,1
64,30,1
64,31,1
64,32,1
64,33,1
64,34,1
64,35,1
64,36,1
64,37,1
64,38,1
64,39,1
64,40,1
64,41,1
64,42,1
64,43,1
64,44,1
64,45,1
64,46,1
64,47,1
64,48,1
64,49,1
64,50,1
64,51,1
64,52,1
64,53,1
64,54,1
64,55,1
64,56,1
64,57,1
64,58,1
64,59,1
64,60,1
64,61,1
64,62,1
64,63,1
64,65,1
65,14,1
65,15,1
65,16,1
65,17,1
65,18,1
65,19,1
65,20,1
65,21,1
65,22,1
65,23,1
65,24,1
65,25,1
65,26,1
65,27,1
65,28,1
65,29,1
65,30,1
65,31,1
65,32,1
65,33,1
65,34,1
65,35,1
65,36,1
65,37,1
65,38,1
65,39,1
65,40,1
65,41,1
65,42,1
65,43,1
65,44,1
65,45,1
65,46,1
65,47,1
65,48,1
65,49,1
65,50,1
65,51,1
65,52,1
65,53,1
65,54,1
65,55,1
65,56,1
65,57,1
65,58,1
65,59,1
65,60,1
65,61,1
65,62,1
65,63,1
65,64,1
66,67,1
66,68,1
66,69,1
66,70,1
66,71,1
66,72,1
66,73,1
66,74,1
66,75,1
66,76,1
66,77,1
66,78,1
66,79,1
66,80,1
66,81,1
66,82,1
66,83,1
66,84,1
66,85,1
66,86,1
66,87,1
66,88,1
66,89,1
66,90,1
66,91,1
67,66,1
67,68,1
67,69,1
67,70,1
67,71,1
67,72,1
67,73,1
67,74,1
67,75,1
67,76,1
67,77,1
67,78,1
67,79,1
67,80,1
67,81,1
67,82,1
67,83,1
67,84,1
67,85,1
67,86,1
67,87,1
67,88,1
67,89,1
67,90,1
67,91,1
68,66,1
68,67,1
68,69,1
68,70,1
68,71,1
68,72,1
68,73,1
68,74,1
68,75,1
68,76,1
68,77,1
68,78,1
68,79,1
68,80,1
68,81,1
68,82,1
68,83,1
68,84,1
68,85,1
68,86,1
68,87,1
68,88,1
68,89,1
68,90,1
68,91,1
69,66,1
69,67,1
69,68,1
69,70,1
69,71,1
69,72,1
69,73,1
69,74,1
69,75,1
69,76,1
69,77,1
69,78,1
69,79,1
69,80,1
69,81,1
69,82,1
69,83,1
69,84,1
69,85,1
69,86,1
69,87,1
69,88,1
69,89,1
69,90,1
69,91,1
70,66,1
70,67,1
70,68,1
70,69,1
70,71,1
70,72,1
70,73,1
70,74,1
70,75,1
70,76,1
70,77,1
70,78,1
70,79,1
70,80,1
70,81,1
70,82,1
70,83,1
70,84,1
70,85,1
70,86,1
70,87,1
70,88,1
70,89,1
70,90,1
70,91,1
71,66,1
71,67,1
71,68,1
71,69,1
71,70,1
71,72,1
71,73,1
71,74,1
71,75,1
71,76,1
71,77,1
71,78,1
71,79,1
71,80,1
71,81,1
71,82,1
71,83,1
71,84,1
71,85,1
71,86,1
71,87,1
71,88,1
71,89,1
71,90,1
71,91,1
72,66,1
72,67,1
72,68,1
72,69,1
72,70,1
72,71,1
72,73,1
72,74,1
72,75,1
72,76,1
72,77,1
72,78,1
72,79,1
72,80,1
72,81,1
72,82,1
72,83,1
72,84,1
72,85,1
72,86,1
72,87,1
72,88,1
72,89,1
72,90,1
72,91,1
73,66,1
73,67,1
73,68,1
73,69,1
73,70,1
73,71,1
73,72,1
73,74,1
73,75,1
73,76,1
73,77,1
73,78,1
73,79,1
73,80,1
73,81,1
73,82,1
73,83,1
73,84,1
73,85,1
73,86,1
73,87,1
73,88,1
73,89,1
73,90,1
73,91,1
74,66,1
74,67,1
74,68,1
74,69,1
74,70,1
74,71,1
74,72,1
74,73,1
74,75,1
74,76,1
74,77,1
74,78,1
74,79,1
74,80,1
74,81,1
74,82,1
74,83,1
74,84,1
74,85,1
74,86,1
74,87,1
74,88,1
74,89,1
74,90,1
74,91,1
75,66,1
75,67,1
75,68,1
75,69,1
75,70,1
75,71,1
75,72,1
75,73,1
75,74,1
75,76,1
75,77,1
75,78,1
75,79,1
75,80,1
75,81,1
75,82,1
75,83,1
75,84,1
75,85,1
75,86,1
75,87,1
75,88,1
75,89,1
75,90,1
75,91,1
76,66,1
76,67,1
76,68,1
76,69,1
76,70,1
76,71,1
76,72,1
76,73,1
76,74,1
76,75,1
76,77,1
76,78,1
76,79,1
76,80,1
76,81,1
76,82,1
76,83,1
76,84,1
76,85,1
76,86,1
76,87,1
76,88,1
76,89,1
76,90,1
76,91,1
77,66,1
77,67,1
77,68,1
77,69,1
77,70,1
77,71,1
77,72,1
77,73,1
77,74,1
77,75,1
77,76,1
77,78,1
77,79,1
77,80,1
77,81,1
77,82,1
77,83,1
77,84,1
77,85,1
77,86,1
77,87,1
77,88,1
77,89,1
77,90,1
77,91,1
78,66,1
78,67,1
78,68,1
78,69,1
78,70,1
78,71,1
78,72,1
78,73,1
78,74,1
78,75,1
78,76,1
78,77,1
78,79,1
78,80,1
78,81,1
78,82,1
78,83,1
78,84,1
78,85,1
78,86,1
78,87,1
78,88,1
78,89,1
78,90,1
78,91,1
79,66,1
79,67,1
79,68,1
79,69,1
79,70,1
79,71,1
79,72,1
79,73,1
79,74,1
79,75,1
79,76,1
79,77,1
79,78,1
79,80,1
79,81,1
79,82,1
79,83,1
79,84,1
79,85,1
79,86,1
79,87,1
79,88,1
79,89,1
79,90,1
79,91,1
80,66,1
80,67,1
80,68,1
80,69,1
80,70,1
80,71,1
80,72,1
80,73,1
80,74,1
80,75,1
80,76,1
80,77,1
80,78,1
80,79,1
80,81,1
80,82,1
80,83,1
80,84,1
80,85,1
80,86,1
80,87,1
80,88,1
80,89,1
80,90,1
80,91,1
81,66,1
81,67,1
81,68,1
81,69,1
81,70,1
81,71,1
81,72,1
81,73,1
81,74,1
81,75,1
81,76,1
81,77,1
81,78,1
81,79,1
81,80,1
81,82,1
81,83,1
81,84,1
81,85,1
81,86,1
81,87,1
81,88,1
81,89,1
81,90,1
81,91,1
82,66,1
82,67,1
82,68,1
82,69,1
82,70,1
82,71,1
82,72,1
82,73,1
82,74,1
82,75,1
82,76,1
82,77,1
82,78,1
82,79,1
82,80,1
82,81,1
82,83,1
82,84,1
82,85,1
82,86,1
82,87,1
82,88,1
82,89,1
82,90,1
82,91,1
83,66,1
83,67,1
83,68,1
83,69,1
83,70,1
83,71,1
83,72,1
83,73,1
83,74,1
83,75,1
83,76,1
83,77,1
83,78,1
83,79,1
83,80,1
83,81,1
83,82,1
83,84,1
83,85,1
83,86,1
83,87,1
83,88,1
83,89,1
83,90,1
83,91,1
84,66,1
84,67,1
84,68,1
84,69,1
84,70,1
84,71,1
84,72,1
84,73,1
84,74,1
84,75,1
84,76,1
84,77,1
84,78,1
84,79,1
84,80,1
84,81,1
84,82,1
84,83,1
84,85,1
84,86,1
84,87,1
84,88,1
84,89,1
84,90,1
84,91,1
85,66,1
85,67,1
85,68,1
85,69,1
85,70,1
85,71,1
85,72,1
85,73,1
85,74,1
85,75,1
85,76,1
85,77,1
85,78,1
85,79,1
85,80,1
85,81,1
85,82,1
85,83,1
85,84,1
85,86,1
85,87,1
85,88,1
85,89,1
85,90,1
85,91,1
86,66,1
86,67,1
86,68,1
86,69,1
86,70,1
86,71,1
86,72,1
86,73,1
86,74,1
86,75,1
86,76,1
86,77,1
86,78,1
86,79,1
86,80,1
86,81,1
86,82,1
86,83,1
86,84,1
86,85,1
86,87,1
86,88,1
86,89,1
86,90,1
86,91,1
87,66,1
87,67,1
87,68,1
87,69,1
87,70,1
87,71,1
87,72,1
87,73,1
87,74,1
87,75,1
87,76,1
87,77,1
87,78,1
87,79,1
87,80,1
87,81,1
87,82,1
87,83,1
87,84,1
87,85,1
87,86,1
87,88,1
87,89,1
87,90,1
87,91,1
88,66,1
88,67,1
88,68,1
88,69,1
88,70,1
88,71,1
88,72,1
88,73,1
88,74,1
88,75,1
88,76,1
88,77,1
88,78,1
88,79,1
88,80,1
88,81,1
88,82,1
88,83,1
88,84,1
88,85,1
88,86,1
88,87,1
88,89,1
88,90,1
88,91,1
89,66,1
89,67,1
89,68,1
89,69,1
89,70,1
89,71,1
89,72,1
89,73,1
89,74,1
89,75,1
89,76,1
89,77,1
89,78,1
89,79,1
89,80,1
89,81,1
89,82,1
89,83,1
89,84,1
89,85,1
89,86,1
89,87,1
89,88,1
89,90,1
89,91,1
90,66,1
90,67,1
90,68,1
90,69,1
90,70,1
90,71,1
90,72,1
90,73,1
90,74,1
90,75,1
90,76,1
90,77,1
90,78,1
90,79,1
90,80,1
90,81,1
90,82,1
90,83,1
90,84,1
90,85,1
90,86,1
90,87,1
90,88,1
90,89,1
90,91,1
91,66,1
91,67,1
91,68,1
91,69,1
91,70,1
91,71,1
91,72,1
91,73,1
91,74,1
91,75,1
91,76,1
91,77,1
91,78,1
91,79,1
91,80,1
91,81,1
91,82,1
91,83,1
91,84,1
91,85,1
91,86,1
91,87,1
91,88,1
91,89,1
91,90,1
92,93,1
92,94,1
93,92,1
93,94,1
94,92,1
94,93,1
95,96,1
95,97,1
95,98,1
95,99,1
95,100,1
95,101,1
96,95,1
96,97,1
96,98,1
96,99,1
96,100,1
96,101,1
97,95,1
97,96,1
97,98,1
97,99,1
97,100,1
97,101,1
98,95,1
98,96,1
98,97,1
98,99,1
98,100,1
98,101,1
99,95,1
99,96,1
99,97,1
99,98,1
99,100,1
99,101,1
100,95,1
100,96,1
100,97,1
100,98,1
100,99,1
100,101,1
101,95,1
101,96,1
101,97,1
101,98,1
101,99,1
101,100,1
102,103,1
102,104,1
102,105,1
102,106,1
103,102,1
103,104,1
103,105,1
103,106,1
104,102,1
104,103,1
104,105,1
104,106,1
105,102,1
105,103,1
105,104,1
105,106,1
106,102,1
106,103,1
106,104,1
106,105,1
18,24,1
18,21,1
18,26,1
18,30,1
18,34,1
18,62,1
20,25,1
20,33,1
20,39,1
20,43,1
20,47,1
20,54,1
20,55,1
21,26,1
21,30,1
21,34,1
21,62,1
23,33,1
23,38,1
23,39,1
23,43,1
23,55,1
25,33,1
25,39,1
25,43,1
25,47,1
25,54,1
25,55,1
26,30,1
26,34,1
26,62,1
30,34,1
30,62,1
33,39,1
33,43,1
33,47,1
33,54,1
33,55,1
33,38,1
33,39,1
33,43,1
33,55,1
34,62,1
38,39,1
38,43,1
38,55,1
39,43,1
39,47,1
39,54,1
39,55,1
39,43,1
39,55,1
43,47,1
43,54,1
43,55,1
43,55,1
47,54,1
47,55,1
54,55,1
66,69,1
66,86,1
69,86,1
1,5,1
1,9,1
1,11,1
1,13,1
1,15,1
1,17,1
1,18,1
1,20,1
1,23,1
1,25,1
1,28,1
1,31,1
1,32,1
1,33,1
1,35,1
1,40,1
1,41,1
1,42,1
1,45,1
1,46,1
1,47,1
1,48,1
1,49,1
1,51,1
1,52,1
1,55,1
1,63,1
1,64,1
1,65,1
1,66,1
1,68,1
1,73,1
1,76,1
1,77,1
1,84,1
1,86,1
1,87,1
1,89,1
1,90,1
1,91,1
1,95,1
1,98,1
1,99,1
1,101,1
1,102,1
1,103,1
1,104,1
1,105,1
2,3,1
2,4,1
2,7,1
2,18,1
2,24,1
2,30,1
2,33,1
2,37,1
2,43,1
2,48,1
2,53,1
2,54,1
2,58,1
2,62,1
2,75,1
2,85,1
2,92,1
2,96,1
3,4,1
3,7,1
3,18,1
3,24,1
3,30,1
3,33,1
3,37,1
3,43,1
3,48,1
3,53,1
3,54,1
3,58,1
3,62,1
3,75,1
3,85,1
3,92,1
3,96,1
4,7,1
4,18,1
4,24,1
4,30,1
4,33,1
4,37,1
4,43,1
4,48,1
4,53,1
4,54,1
4,58,1
4,62,1
4,75,1
4,85,1
4,92,1
4,96,1
4,47,1
5,9,1
5,11,1
5,13,1
5,15,1
5,17,1
5,18,1
5,20,1
5,23,1
5,25,1
5,28,1
5,31,1
5,32,1
5,33,1
5,35,1
5,40,1
5,41,1
5,42,1
5,45,1
5,46,1
5,47,1
5,48,1
5,49,1
5,51,1
5,52,1
5,55,1
5,63,1
5,64,1
5,65,1
5,66,1
5,68,1
5,73,1
5,76,1
5,77,1
5,84,1
5,86,1
5,87,1
5,89,1
5,90,1
5,91,1
5,95,1
5,98,1
5,99,1
5,101,1
5,102,1
5,103,1
5,104,1
5,105,1
5,6,1
5,12,1
5,15,1
5,19,1
5,31,1
5,34,1
5,35,1
5,38,1
5,43,1
5,98,1
5,100,1
6,12,1
6,15,1
6,19,1
6,31,1
6,34,1
6,35,1
6,38,1
6,43,1
6,98,1
6,100,1
7,18,1
7,24,1
7,30,1
7,33,1
7,37,1
7,43,1
7,48,1
7,53,1
7,54,1
7,58,1
7,62,1
7,75,1
7,85,1
7,92,1
7,96,1
8,26,1
8,29,1
8,62,1
8,83,1
8,102,1
8,104,1
8,105,1
8,10,1
8,11,1
8,18,1
8,19,1
8,20,1
8,22,1
8,24,1
8,26,1
8,36,1
8,38,1
8,39,1
8,44,1
8,50,1
8,51,1
8,56,1
8,59,1
8,60,1
8,67,1
8,69,1
8,70,1
8,71,1
8,86,1
8,88,1
8,91,1
8,97,1
8,103,1
8,106,1
8,14,1
8,47,1
9,11,1
9,13,1
9,15,1
9,17,1
9,18,1
9,20,1
9,23,1
9,25,1
9,28,1
9,31,1
9,32,1
9,33,1
9,35,1
9,40,1
9,41,1
9,42,1
9,45,1
9,46,1
9,47,1
9,48,1
9,49,1
9,51,1
9,52,1
9,55,1
9,63,1
9,64,1
9,65,1
9,66,1
9,68,1
9,73,1
9,76,1
9,77,1
9,84,1
9,86,1
9,87,1
9,89,1
9,90,1
9,91,1
9,95,1
9,98,1
9,99,1
9,101,1
9,102,1
9,103,1
9,104,1
9,105,1
9,18,1
9,21,1
9,30,1
9,72,1
9,94,1
9,103,1
9,104,1
10,11,1
10,18,1
10,19,1
10,20,1
10,22,1
10,24,1
10,26,1
10,36,1
10,38,1
10,39,1
10,44,1
10,50,1
10,51,1
10,56,1
10,59,1
10,60,1
10,67,1
10,69,1
10,70,1
10,71,1
10,86,1
10,88,1
10,91,1
10,97,1
10,103,1
10,106,1
11,13,1
11,15,1
11,17,1
11,18,1
11,20,1
11,23,1
11,25,1
11,28,1
11,31,1
11,32,1
11,33,1
11,35,1
11,40,1
11,41,1
11,42,1
11,45,1
11,46,1
11,47,1
11,48,1
11,49,1
11,51,1
11,52,1
11,55,1
11,63,1
11,64,1
11,65,1
11,66,1
11,68,1
11,73,1
11,76,1
11,77,1
11,84,1
11,86,1
11,87,1
11,89,1
11,90,1
11,91,1
11,95,1
11,98,1
11,99,1
11,101,1
11,102,1
11,103,1
11,104,1
11,105,1
11,18,1
11,19,1
11,20,1
11,22,1
11,24,1
11,26,1
11,36,1
11,38,1
11,39,1
11,44,1
11,50,1
11,51,1
11,56,1
11,59,1
11,60,1
11,67,1
11,69,1
11,70,1
11,71,1
11,86,1
11,88,1
11,91,1
11,97,1
11,103,1
11,106,1
12,15,1
12,19,1
12,31,1
12,34,1
12,35,1
12,38,1
12,43,1
12,98,1
12,100,1
12,30,1
13,15,1
13,17,1
13,18,1
13,20,1
13,23,1
13,25,1
13,28,1
13,31,1
13,32,1
13,33,1
13,35,1
13,40,1
13,41,1
13,42,1
13,45,1
13,46,1
13,47,1
13,48,1
13,49,1
13,51,1
13,52,1
13,55,1
13,63,1
13,64,1
13,65,1
13,66,1
13,68,1
13,73,1
13,76,1
13,77,1
13,84,1
13,86,1
13,87,1
13,89,1
13,90,1
13,91,1
13,95,1
13,98,1
13,99,1
13,101,1
13,102,1
13,103,1
13,104,1
13,105,1
14,47,1
15,17,1
15,18,1
15,20,1
15,23,1
15,25,1
15,28,1
15,31,1
15,32,1
15,33,1
15,35,1
15,40,1
15,41,1
15,42,1
15,45,1
15,46,1
15,47,1
15,48,1
15,49,1
15,51,1
15,52,1
15,55,1
15,63,1
15,64,1
15,65,1
15,66,1
15,68,1
15,73,1
15,76,1
15,77,1
15,84,1
15,86,1
15,87,1
15,89,1
15,90,1
15,91,1
15,95,1
15,98,1
15,99,1
15,101,1
15,102,1
15,103,1
15,104,1
15,105,1
15,19,1
15,31,1
15,34,1
15,35,1
15,38,1
15,43,1
15,98,1
15,100,1
16,61,1
16,67,1
16,80,1
16,103,1
17,18,1
17,20,1
17,23,1
17,25,1
17,28,1
17,31,1
17,32,1
17,33,1
17,35,1
17,40,1
17,41,1
17,42,1
17,45,1
17,46,1
17,47,1
17,48,1
17,49,1
17,51,1
17,52,1
17,55,1
17,63,1
17,64,1
17,65,1
17,66,1
17,68,1
17,73,1
17,76,1
17,77,1
17,84,1
17,86,1
17,87,1
17,89,1
17,90,1
17,91,1
17,95,1
17,98,1
17,99,1
17,101,1
17,102,1
17,103,1
17,104,1
17,105,1
18,20,1
18,23,1
18,25,1
18,28,1
18,31,1
18,32,1
18,33,1
18,35,1
18,40,1
18,41,1
18,42,1
18,45,1
18,46,1
18,47,1
18,48,1
18,49,1
18,51,1
18,52,1
18,55,1
18,63,1
18,64,1
18,65,1
18,66,1
18,68,1
18,73,1
18,76,1
18,77,1
18,84,1
18,86,1
18,87,1
18,89,1
18,90,1
18,91,1
18,95,1
18,98,1
18,99,1
18,101,1
18,102,1
18,103,1
18,104,1
18,105,1
18,24,1
18,30,1
18,33,1
18,37,1
18,43,1
18,48,1
18,53,1
18,54,1
18,58,1
18,62,1
18,75,1
18,85,1
18,92,1
18,96,1
18,21,1
18,30,1
18,72,1
18,94,1
18,103,1
18,104,1
18,19,1
18,20,1
18,22,1
18,24,1
18,26,1
18,36,1
18,38,1
18,39,1
18,44,1
18,50,1
18,51,1
18,56,1
18,59,1
18,60,1
18,67,1
18,69,1
18,70,1
18,71,1
18,86,1
18,88,1
18,91,1
18,97,1
18,103,1
18,106,1
19,31,1
19,34,1
19,35,1
19,38,1
19,43,1
19,98,1
19,100,1
19,20,1
19,22,1
19,24,1
19,26,1
19,36,1
19,38,1
19,39,1
19,44,1
19,50,1
19,51,1
19,56,1
19,59,1
19,60,1
19,67,1
19,69,1
19,70,1
19,71,1
19,86,1
19,88,1
19,91,1
19,97,1
19,103,1
19,106,1
20,23,1
20,25,1
20,28,1
20,31,1
20,32,1
20,33,1
20,35,1
20,40,1
20,41,1
20,42,1
20,45,1
20,46,1
20,47,1
20,48,1
20,49,1
20,51,1
20,52,1
20,55,1
20,63,1
20,64,1
20,65,1
20,66,1
20,68,1
20,73,1
20,76,1
20,77,1
20,84,1
20,86,1
20,87,1
20,89,1
20,90,1
20,91,1
20,95,1
20,98,1
20,99,1
20,101,1
20,102,1
20,103,1
20,104,1
20,105,1
20,22,1
20,24,1
20,26,1
20,36,1
20,38,1
20,39,1
20,44,1
20,50,1
20,51,1
20,56,1
20,59,1
20,60,1
20,67,1
20,69,1
20,70,1
20,71,1
20,86,1
20,88,1
20,91,1
20,97,1
20,103,1
20,106,1
21,27,1
21,30,1
21,34,1
21,43,1
21,66,1
21,69,1
21,70,1
21,74,1
21,77,1
21,79,1
21,93,1
21,103,1
21,105,1
21,30,1
21,72,1
21,94,1
21,103,1
21,104,1
22,24,1
22,26,1
22,36,1
22,38,1
22,39,1
22,44,1
22,50,1
22,51,1
22,56,1
22,59,1
22,60,1
22,67,1
22,69,1
22,70,1
22,71,1
22,86,1
22,88,1
22,91,1
22,97,1
22,103,1
22,106,1
23,25,1
23,28,1
23,31,1
23,32,1
23,33,1
23,35,1
23,40,1
23,41,1
23,42,1
23,45,1
23,46,1
23,47,1
23,48,1
23,49,1
23,51,1
23,52,1
23,55,1
23,63,1
23,64,1
23,65,1
23,66,1
23,68,1
23,73,1
23,76,1
23,77,1
23,84,1
23,86,1
23,87,1
23,89,1
23,90,1
23,91,1
23,95,1
23,98,1
23,99,1
23,101,1
23,102,1
23,103,1
23,104,1
23,105,1
24,30,1
24,33,1
24,37,1
24,43,1
24,48,1
24,53,1
24,54,1
24,58,1
24,62,1
24,75,1
24,85,1
24,92,1
24,96,1
24,26,1
24,36,1
24,38,1
24,39,1
24,44,1
24,50,1
24,51,1
24,56,1
24,59,1
24,60,1
24,67,1
24,69,1
24,70,1
24,71,1
24,86,1
24,88,1
24,91,1
24,97,1
24,103,1
24,106,1
25,28,1
25,31,1
25,32,1
25,33,1
25,35,1
25,40,1
25,41,1
25,42,1
25,45,1
25,46,1
25,47,1
25,48,1
25,49,1
25,51,1
25,52,1
25,55,1
25,63,1
25,64,1
25,65,1
25,66,1
25,68,1
25,73,1
25,76,1
25,77,1
25,84,1
25,86,1
25,87,1
25,89,1
25,90,1
25,91,1
25,95,1
25,98,1
25,99,1
25,101,1
25,102,1
25,103,1
25,104,1
25,105,1
26,29,1
26,62,1
26,83,1
26,102,1
26,104,1
26,105,1
26,36,1
26,38,1
26,39,1
26,44,1
26,50,1
26,51,1
26,56,1
26,59,1
26,60,1
26,67,1
26,69,1
26,70,1
26,71,1
26,86,1
26,88,1
26,91,1
26,97,1
26,103,1
26,106,1
27,30,1
27,34,1
27,43,1
27,66,1
27,69,1
27,70,1
27,74,1
27,77,1
27,79,1
27,93,1
27,103,1
27,105,1
28,31,1
28,32,1
28,33,1
28,35,1
28,40,1
28,41,1
28,42,1
28,45,1
28,46,1
28,47,1
28,48,1
28,49,1
28,51,1
28,52,1
28,55,1
28,63,1
28,64,1
28,65,1
28,66,1
28,68,1
28,73,1
28,76,1
28,77,1
28,84,1
28,86,1
28,87,1
28,89,1
28,90,1
28,91,1
28,95,1
28,98,1
28,99,1
28,101,1
28,102,1
28,103,1
28,104,1
28,105,1
29,62,1
29,83,1
29,102,1
29,104,1
29,105,1
30,33,1
30,37,1
30,43,1
30,48,1
30,53,1
30,54,1
30,58,1
30,62,1
30,75,1
30,85,1
30,92,1
30,96,1
30,34,1
30,43,1
30,66,1
30,69,1
30,70,1
30,74,1
30,77,1
30,79,1
30,93,1
30,103,1
30,105,1
30,72,1
30,94,1
30,103,1
30,104,1
30,43,1
30,91,1
31,32,1
31,33,1
31,35,1
31,40,1
31,41,1
31,42,1
31,45,1
31,46,1
31,47,1
31,48,1
31,49,1
31,51,1
31,52,1
31,55,1
31,63,1
31,64,1
31,65,1
31,66,1
31,68,1
31,73,1
31,76,1
31,77,1
31,84,1
31,86,1
31,87,1
31,89,1
31,90,1
31,91,1
31,95,1
31,98,1
31,99,1
31,101,1
31,102,1
31,103,1
31,104,1
31,105,1
31,34,1
31,35,1
31,38,1
31,43,1
31,98,1
31,100,1
32,33,1
32,35,1
32,40,1
32,41,1
32,42,1
32,45,1
32,46,1
32,47,1
32,48,1
32,49,1
32,51,1
32,52,1
32,55,1
32,63,1
32,64,1
32,65,1
32,66,1
32,68,1
32,73,1
32,76,1
32,77,1
32,84,1
32,86,1
32,87,1
32,89,1
32,90,1
32,91,1
32,95,1
32,98,1
32,99,1
32,101,1
32,102,1
32,103,1
32,104,1
32,105,1
33,35,1
33,40,1
33,41,1
33,42,1
33,45,1
33,46,1
33,47,1
33,48,1
33,49,1
33,51,1
33,52,1
33,55,1
33,63,1
33,64,1
33,65,1
33,66,1
33,68,1
33,73,1
33,76,1
33,77,1
33,84,1
33,86,1
33,87,1
33,89,1
33,90,1
33,91,1
33,95,1
33,98,1
33,99,1
33,101,1
33,102,1
33,103,1
33,104,1
33,105,1
33,37,1
33,43,1
33,48,1
33,53,1
33,54,1
33,58,1
33,62,1
33,75,1
33,85,1
33,92,1
33,96,1
34,35,1
34,38,1
34,43,1
34,98,1
34,100,1
34,43,1
34,66,1
34,69,1
34,70,1
34,74,1
34,77,1
34,79,1
34,93,1
34,103,1
34,105,1
35,40,1
35,41,1
35,42,1
35,45,1
35,46,1
35,47,1
35,48,1
35,49,1
35,51,1
35,52,1
35,55,1
35,63,1
35,64,1
35,65,1
35,66,1
35,68,1
35,73,1
35,76,1
35,77,1
35,84,1
35,86,1
35,87,1
35,89,1
35,90,1
35,91,1
35,95,1
35,98,1
35,99,1
35,101,1
35,102,1
35,103,1
35,104,1
35,105,1
35,38,1
35,43,1
35,98,1
35,100,1
36,38,1
36,39,1
36,44,1
36,50,1
36,51,1
36,56,1
36,59,1
36,60,1
36,67,1
36,69,1
36,70,1
36,71,1
36,86,1
36,88,1
36,91,1
36,97,1
36,103,1
36,106,1
37,43,1
37,48,1
37,53,1
37,54,1
37,58,1
37,62,1
37,75,1
37,85,1
37,92,1
37,96,1
38,43,1
38,98,1
38,100,1
38,39,1
38,44,1
38,50,1
38,51,1
38,56,1
38,59,1
38,60,1
38,67,1
38,69,1
38,70,1
38,71,1
38,86,1
38,88,1
38,91,1
38,97,1
38,103,1
38,106,1
39,44,1
39,50,1
39,51,1
39,56,1
